"","x"
"3471",0.0465077827618006
"3472",0.0621083883345042
"3473",0.0694429725583998
"3474",0.0775945937315244
"3475",0.0990589494746354
"3476",0.0651666362887352
"3477",0.091801165522202
"3478",0.0529782192914839
"3479",0.0566274888640056
"3480",0.0726824974891235
"3481",0.0688650577431053
"3482",0.0621303278546443
"3483",0.0886681487543827
"3484",0.0501260048782046
"3485",0.0749149707987424
"3486",0.0845554778211589
"3487",0.0667415740747311
"3488",0.0644231466367802
"3489",0.060692426298119
"3490",0.0868509654207347
"3491",0.0377054497250937
"3492",0.0835312497131979
"3493",0.0839829154700312
"3494",0.0790515663896281
"3495",0.111418781346324
"3496",0.0250407376282713
"3497",0.0851719272831737
"3498",0.069813343329896
"3499",0.0895313934950151
"3500",0.0473958658153314
"3501",0.0759198520028916
"3502",0.0562971809085152
"3503",0.104433371952423
"3504",0.0592414749328031
"3505",0.0858750528051596
"3506",0.0797376617323354
"3507",0.0646213973055828
"3508",0.0765125412501
"3509",0.0484466624559793
"3510",0.0439929666567351
"3511",0.0442281674979555
"3512",0.0834406777795085
"3513",0.0586744091208655
"3514",0.0649037809431857
"3515",0.105825679051608
"3516",0.0653363929827863
"3517",0.0475576475705629
"3518",0.114143716103403
"3519",0.0677256904976078
"3520",0.0542928947874739
"3521",0.0450530551816087
"3522",0.0490622324659474
"3523",0.0725491055635048
"3524",0.0553303102691665
"3525",0.07119325485152
"3526",0.0728638032141505
"3527",0.0835169596594982
"3528",0.0520626981286549
"3529",0.0619396937860681
"3530",0.0977585868596672
"3531",0.063287983574889
"3532",0.0843002653467151
"3533",0.0528301420079495
"3534",0.0930772976291538
"3535",0.0559206150710403
"3536",0.0496887752056751
"3537",0.0655739981160497
"3538",0.0880249602920076
"3539",0.0517549760836934
"3540",0.0822073795616076
"3541",0.0949208619630726
"3542",0.0560747397741775
"3543",0.0733388451077097
"3544",0.128957404612593
"3545",0.0611515965613535
"3546",0.0882517871788469
"3547",0.0763930911513224
"3548",0.0612870764707385
"3549",0.0851259676401932
"3550",0.056210732541788
"3551",0.107247488187732
"3552",0.0510152152288189
"3553",0.0786567492156998
"3554",0.0555124955016488
"3555",0.0805565979167939
"3556",0.0662973006609546
"3557",0.0796101521874542
"3558",0.0831535592958621
"3559",0.0596225270759166
"3560",0.0670297298744271
"3561",0.0591657784164824
"3562",0.0515602825352642
"3563",0.0732768653719304
"3564",0.0760164304169365
"3565",0.0746272224670325
"3566",0.046410061464972
"3567",0.0732423231271474
"3568",0.0578574683544856
"3569",0.0887167858775521
"3570",0.0724805029466188
"3571",0.103548164511015
"3572",0.0598464593883806
"3573",0.0579038728843502
"3574",0.0685863265412725
"3575",0.0820027449364321
"3576",0.0640672077379249
"3577",0.058523341165847
"3578",0.0683477728350844
"3579",0.0859608927742239
"3580",0.0646404071673105
"3581",0.0665555759113639
"3582",0.0634029788204965
"3583",0.0705160333468513
"3584",0.0708761194380495
"3585",0.0795828347106221
"3586",0.0820685371226834
"3587",0.0725347789249606
"3588",0.0465319924226814
"3589",0.0535415244106958
"3590",0.069684639381377
"3591",0.0738415761804587
"3592",0.0580648813308103
"3593",0.0977200007705804
"3594",0.0857441237940478
"3595",0.0710001702784538
"3596",0.0593003874425396
"3597",0.0720198260409301
"3598",0.0564757026245271
"3599",0.0554097207369667
"3600",0.0487732690985899
"3601",0.0758176514168126
"3602",0.0478200303893839
"3603",0.119354200648994
"3604",0.0527209350106028
"3605",0.0677182807918008
"3606",0.0870542376023546
"3607",0.0536233931234578
"3608",0.0840939617528254
"3609",0.0697023310412757
"3610",0.123469549543619
"3611",0.0642112016545572
"3612",0.0570831507262163
"3613",0.0855910653409212
"3614",0.0504970723061806
"3615",0.0506255260654919
"3616",0.047814401682105
"3617",0.101115286400129
"3618",0.0633382473855248
"3619",0.0636125188843195
"3620",0.077158709026117
"3621",0.0496871887804848
"3622",0.0780729977236374
"3623",0.0799627662145019
"3624",0.061102597464277
"3625",0.0648995786936406
"3626",0.0482269106315991
"3627",0.176625756708674
"3628",0.0977334647222468
"3629",0.0735575852760257
"3630",0.0568692972340942
"3631",0.0378343249139531
"3632",0.0450026924135211
"3633",0.0512035587537192
"3634",0.0692186469420931
"3635",0.0517313685627933
"3636",0.054202133621961
"3637",0.0787474805617809
"3638",0.0601972407730407
"3639",0.0585115248079161
"3640",0.0889175183614258
"3641",0.0946419301805042
"3642",0.0637100809732748
"3643",0.0587934202152052
"3644",0.0589938431862715
"3645",0.0526584649889586
"3646",0.0609877145721568
"3647",0.0645278128328507
"3648",0.106288746809913
"3649",0.0801113142095101
"3650",0.0694743207036105
"3651",0.0472742502264592
"3652",0.0530489512293389
"3653",0.0722229618650385
"3654",0.0825921866103555
"3655",0.0641418675578466
"3656",0.0651096357904736
"3657",0.0599467287598317
"3658",0.0811265268226391
"3659",0.0732953791031123
"3660",0.0589975060398037
"3661",0.0499904037463275
"3662",0.0503296586212592
"3663",0.087442569581174
"3664",0.0695933289201512
"3665",0.0629881359473923
"3666",0.0652931881576168
"3667",0.053832257284031
"3668",0.0895632550492871
"3669",0.074372172998471
"3670",0.0818206301153773
"3671",0.0619147447192444
"3672",0.0644770271683511
"3673",0.0772962838833316
"3674",0.0556597480511788
"3675",0.0702301361443232
"3676",0.069329893534624
"3677",0.0465190303321479
"3678",0.0720073767073059
"3679",0.0846762659574113
"3680",0.0664781358553539
"3681",0.0491015332678221
"3682",0.0761944854476032
"3683",0.0887592812589796
"3684",0.109782944664752
"3685",0.0747489083439953
"3686",0.129917608210497
"3687",0.0666518529488886
"3688",0.0895772139999582
"3689",0.0822418295862947
"3690",0.0754423777627108
"3691",0.0698312268212966
"3692",0.0460330863617363
"3693",0.055777537257163
"3694",0.0712463180063505
"3695",0.0709332817321908
"3696",0.064663510108531
"3697",0.0663177616492655
"3698",0.0873990726173545
"3699",0.0789158646210078
"3700",0.0605953864837696
"3701",0.0799969952089587
"3702",0.0565416874986366
"3703",0.0781067812998969
"3704",0.0980182495376481
"3705",0.0505559658296539
"3706",0.0590302537303516
"3707",0.0703418233325305
"3708",0.0812141178993295
"3709",0.0674424405409848
"3710",0.0969167279198106
"3711",0.107961303701815
"3712",0.0757488331377094
"3713",0.0656062169575459
"3714",0.0619604157681558
"3715",0.0940817387984886
"3716",0.0678049186641566
"3717",0.0832320076951084
"3718",0.0874163308792822
"3719",0.0713068243183219
"3720",0.0951995990037937
"3721",0.1030440917876
"3722",0.0668139990813565
"3723",0.101186906417702
"3724",0.0772886068190733
"3725",0.064619224923932
"3726",0.0575837859779295
"3727",0.100092501029606
"3728",0.0727897378465037
"3729",0.097375815393515
"3730",0.044386965454962
"3731",0.0588846667072032
"3732",0.0939767419119304
"3733",0.0742566127140257
"3734",0.0691104113275409
"3735",0.095309756795772
"3736",0.081139029281774
"3737",0.0785437078235884
"3738",0.0370296316357883
"3739",0.0705524554034041
"3740",0.0519530232520153
"3741",0.0987517680639703
"3742",0.0544602310293802
"3743",0.0905211703628556
"3744",0.0766838212455915
"3745",0.0677712306572753
"3746",0.0959040995580653
"3747",0.0519721405581485
"3748",0.0780612397189253
"3749",0.0576188728224161
"3750",0.0638521608915806
"3751",0.0808820071092858
"3752",0.0642048739381849
"3753",0.066808707713741
"3754",0.0874820750117623
"3755",0.0577954903345688
"3756",0.0803859600872829
"3757",0.0728523257966119
"3758",0.0631193397659066
"3759",0.0501535612329604
"3760",0.0962567522615591
"3761",0.108042559136424
"3762",0.0978725427714826
"3763",0.075480740735128
"3764",0.0804235329973114
"3765",0.0516705516134638
"3766",0.0773844296407075
"3767",0.0614409724313849
"3768",0.0481630031339782
"3769",0.0817486427306389
"3770",0.0647752893945193
"3771",0.0595907994573514
"3772",0.04737613641965
"3773",0.0651258627110407
"3774",0.0762558797634314
"3775",0.0679148061953485
"3776",0.0776415949670099
"3777",0.0675719748859414
"3778",0.0751251341213069
"3779",0.0787325579847284
"3780",0.102939783227032
"3781",0.039815144521738
"3782",0.0655345356824624
"3783",0.0400216667819681
"3784",0.0653689799103022
"3785",0.0953293510933762
"3786",0.0447192953099849
"3787",0.063168161108668
"3788",0.0511299003915322
"3789",0.0966159472145383
"3790",0.0429855287090202
"3791",0.090762897077662
"3792",0.08872804622298
"3793",0.0825595916853357
"3794",0.0404146453449719
"3795",0.0582815392760923
"3796",0.06122920352003
"3797",0.0488108870605394
"3798",0.0431318466528
"3799",0.0880645153272946
"3800",0.0646752339370892
"3801",0.0660855837908388
"3802",0.0640773355764305
"3803",0.0965098434857211
"3804",0.07565287520891
"3805",0.0510480824900366
"3806",0.0602848724935846
"3807",0.058920292035983
"3808",0.0702483562748218
"3809",0.0807540018749375
"3810",0.117453054422334
"3811",0.0704331695836928
"3812",0.052547429177264
"3813",0.0704397658289136
"3814",0.0696123140424319
"3815",0.0515333622761036
"3816",0.0524777284765018
"3817",0.0507856881105347
"3818",0.0757324386156692
"3819",0.0856791333709275
"3820",0.0779821648733669
"3821",0.0744577381572012
"3822",0.0964386873571768
"3823",0.0974850532689881
"3824",0.0786892774116185
"3825",0.0759582451786495
"3826",0.0859794445570775
"3827",0.0946143012929478
"3828",0.0622110836317195
"3829",0.0890031878232016
"3830",0.0688741961067388
"3831",0.0671521382475386
"3832",0.0888975643589983
"3833",0.0462415071404853
"3834",0.0687630205322657
"3835",0.0693382863237383
"3836",0.0616217425809962
"3837",0.0397430744036294
"3838",0.040275975587799
"3839",0.0614588533513271
"3840",0.0614781848444111
"3841",0.0808417380192064
"3842",0.0426967966807433
"3843",0.111646806167795
"3844",0.104303675086878
"3845",0.0563888781407297
"3846",0.0703725829713207
"3847",0.0595219705566694
"3848",0.190764972395451
"3849",0.0523839513544186
"3850",0.0750710374927379
"3851",0.05894519333954
"3852",0.0847718985969635
"3853",0.0860738542594009
"3854",0.128958727428131
"3855",0.0360967101369025
"3856",0.074397838861427
"3857",0.0602662013526868
"3858",0.0677173635050162
"3859",0.052103571981383
"3860",0.0856167835547393
"3861",0.0819250428782976
"3862",0.093669457095025
"3863",0.0589557269506476
"3864",0.088662692687007
"3865",0.0575838322601158
"3866",0.0773049570856813
"3867",0.0862319214560201
"3868",0.0614485889614035
"3869",0.0702611236666204
"3870",0.0835076339748865
"3871",0.0657778712598731
"3872",0.083491737641207
"3873",0.0751989187290862
"3874",0.0533257125559448
"3875",0.0595693906485973
"3876",0.0683716653829092
"3877",0.0833123240844168
"3878",0.068120292135906
"3879",0.0569885181160667
"3880",0.0723983033784843
"3881",0.0637515891980562
"3882",0.0444663926305467
"3883",0.0795387397176521
"3884",0.0569500262327675
"3885",0.0618982609132365
"3886",0.145526239771871
"3887",0.0984072905073453
"3888",0.0730860733507045
"3889",0.066017506392057
"3890",0.0619581694341836
"3891",0.0557911566655954
"3892",0.0847316830256271
"3893",0.0692609985651043
"3894",0.0743574316764914
"3895",0.0788604552142878
"3896",0.0553177623846977
"3897",0.0746354485312913
"3898",0.0540794963896819
"3899",0.0735728022327393
"3900",0.0689328923217854
"3901",0.0913628672487775
"3902",0.0802860135674747
"3903",0.059504352256394
"3904",0.0406255911192613
"3905",0.0746325415366226
"3906",0.0723164951028367
"3907",0.0555018375712328
"3908",0.0831781778316257
"3909",0.0532726492654832
"3910",0.104125773201501
"3911",0.0623341153328644
"3912",0.0437359054660957
"3913",0.0686369930031566
"3914",0.0531625519804949
"3915",0.06039966749943
"3916",0.0706042826060022
"3917",0.061328015298181
"3918",0.0597112495422571
"3919",0.0583611771799862
"3920",0.0610672176004664
"3921",0.0705883694628398
"3922",0.0896080232127568
"3923",0.0875302736004532
"3924",0.0737517235278946
"3925",0.105524677178561
"3926",0.106836437284973
"3927",0.0745668406184796
"3928",0.0492065114334298
"3929",0.0489675134664294
"3930",0.0539306632454928
"3931",0.063621814397589
"3932",0.0734552748115629
"3933",0.0578863681514978
"3934",0.075135962397918
"3935",0.0446143525590156
"3936",0.0481624483174
"3937",0.0541444621475662
"3938",0.0674864101540698
"3939",0.0699537236168597
"3940",0.0597918831128183
"3941",0.0861593651020026
"3942",0.0923586921636638
"3943",0.0829321132521096
"3944",0.0945392414827289
"3945",0.0740897994168214
"3946",0.085331829504815
"3947",0.0938007198664058
"3948",0.0897899489242318
"3949",0.112705212772076
"3950",0.0763544390389068
"3951",0.0771756466839701
"3952",0.0557373363831259
"3953",0.0622816219680646
"3954",0.0663995712291503
"3955",0.0870965981580401
"3956",0.0473773987962917
"3957",0.0777213816065738
"3958",0.0990610623454109
"3959",0.0457116235182301
"3960",0.0759387834906843
"3961",0.102272388848484
"3962",0.0868888996222128
"3963",0.0814961602844999
"3964",0.0698975199300902
"3965",0.0553876283004003
"3966",0.0678321383074686
"3967",0.0626004031291998
"3968",0.0721422910642265
"3969",0.0724457784328683
"3970",0.0785432045684827
"3971",0.043547138174371
"3972",0.073250973230991
"3973",0.0886418335526682
"3974",0.11860695945979
"3975",0.0796303333357949
"3976",0.0643019564935828
"3977",0.0498138699081033
"3978",0.0738670795136826
"3979",0.0472575965247511
"3980",0.0624761113938101
"3981",0.0473587351851947
"3982",0.0565888511411303
"3983",0.0433943129676881
"3984",0.0535369316124964
"3985",0.0967525064251406
"3986",0.0544304164071123
"3987",0.0835118325779547
"3988",0.108558226772837
"3989",0.0803972553545386
"3990",0.0665748367171455
"3991",0.0605075802897555
"3992",0.0740664440345702
"3993",0.0364239122728885
"3994",0.0568260320256293
"3995",0.0703301981341386
"3996",0.0991549157575626
"3997",0.0678993398321913
"3998",0.0373530534010183
"3999",0.098068795266118
"4000",0.0761880891264969
"4001",0.0483840073897385
"4002",0.0741460224463921
"4003",0.0569495082475471
"4004",0.0820380013027729
"4005",0.100472526596017
"4006",0.0610774840609357
"4007",0.0643281489042845
"4008",0.0665126070853386
"4009",0.0531943742760254
"4010",0.0718793654473631
"4011",0.0470436719077775
"4012",0.0542671207471185
"4013",0.0900941771947349
"4014",0.0968137321864308
"4015",0.0657251884856581
"4016",0.0976444284137157
"4017",0.0771032209091772
"4018",0.0613790449714319
"4019",0.0756356588123017
"4020",0.0849915301468243
"4021",0.0577807227553751
"4022",0.127768217798167
"4023",0.0487413204868847
"4024",0.086498524609346
"4025",0.0719805904174851
"4026",0.059162218461954
"4027",0.069967772960496
"4028",0.0551630489517378
"4029",0.0521777124389386
"4030",0.0625550357336184
"4031",0.041852684790974
"4032",0.0762847238941202
"4033",0.0455458006779738
"4034",0.0809228827948232
"4035",0.0604677849547594
"4036",0.0756030685012445
"4037",0.0999621641871754
"4038",0.0640515950119178
"4039",0.0638314390476856
"4040",0.045793719472296
"4041",0.0655618499278956
"4042",0.0839016500950812
"4043",0.0517468443903073
"4044",0.0740454491209054
"4045",0.0941690207687926
"4046",0.0799070857420376
"4047",0.0399017172890632
"4048",0.0773473592307125
"4049",0.0623137497700651
"4050",0.0533580993205772
"4051",0.0830944651730989
"4052",0.0723428777691123
"4053",0.0607955690111821
"4054",0.062130377928927
"4055",0.0858249562975711
"4056",0.0866449073304869
"4057",0.0912116159294476
"4058",0.0694442084249418
"4059",0.0572479318759063
"4060",0.0670439036527447
"4061",0.050374348880691
"4062",0.0793240538308652
"4063",0.0652827241349203
"4064",0.10023933738728
"4065",0.070580117564579
"4066",0.078558015112002
"4067",0.0648286938748355
"4068",0.114321016648004
"4069",0.0830514429392039
"4070",0.0622368917554353
"4071",0.0624078980682484
"4072",0.0689399098588824
"4073",0.0407509568352034
"4074",0.0551881524770971
"4075",0.0524522788448232
"4076",0.0530186751203152
"4077",0.0519584583260256
"4078",0.0659218877051067
"4079",0.0459798435316205
"4080",0.0830085684496562
"4081",0.0743522260873155
"4082",0.0616298270586763
"4083",0.0676145911263242
"4084",0.0876544288739691
"4085",0.0561622539168671
"4086",0.0758424980647003
"4087",0.0718805111116574
"4088",0.0672120844863495
"4089",0.0687668008313874
"4090",0.076546510926496
"4091",0.0726879453024375
"4092",0.0548880855144815
"4093",0.0871857353138216
"4094",0.0620244223454976
"4095",0.0842958343382973
"4096",0.0412883265131078
"4097",0.0771385890278776
"4098",0.101829799112258
"4099",0.0869580227062522
"4100",0.0725820847639307
"4101",0.0755291342549374
"4102",0.0612253974108663
"4103",0.0753020612537838
"4104",0.0445458922766491
"4105",0.105334369190327
"4106",0.0629231442462403
"4107",0.0679268992984259
"4108",0.0891648089088869
"4109",0.0578028622305045
"4110",0.0859625288651258
"4111",0.0633810805791813
"4112",0.0661456503431327
"4113",0.0916557652249533
"4114",0.0807088167743424
"4115",0.0609198657691876
"4116",0.0572236550624391
"4117",0.0616526266280035
"4118",0.0728988836494216
"4119",0.102540592639943
"4120",0.0572862155014598
"4121",0.0781297870709078
"4122",0.0610332711170113
"4123",0.0608154926811117
"4124",0.0803391965999281
